system:index,B11,B2,B3,B4,B8,NDMI,NDVI,NDWI,SAVI,.geo
00000000000000000b2c_0,0.1759,0.07645,0.09165,0.0675,0.3482,0.32875407,0.67524654,-0.58326703,0.45981215228674366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.52629834848143,8.486070078727678]}"
00000000000000000b2d_0,0.0956,0.0125,0.0263,0.0159,0.2339,0.41972685,0.8726981,-0.7978478,0.436116289155345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.77495201912572,9.648400224849926]}"
00000000000000000b2e_0,0.2256,0.0411,0.0703,0.0496,0.3155,0.16614302,0.7282936,-0.6355625,0.4610449520763641,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.6876357735093,10.461285725449681]}"
00000000000000000b2f_0,0.1005,0.0097,0.0227,0.0149,0.2109,0.35452792,0.8680248,-0.80565065,0.4050702583379134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.5546851114596,9.457238732389293]}"
00000000000000000b30_0,0.1101,0.0162,0.04005,0.01995,0.3442,0.51529825,0.89042974,-0.79154193,0.5628362958020736,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.00761110343082,9.080395470701154]}"
00000000000000000b31_0,0.28265,0.0595,0.09845,0.06095,0.49975,0.27747956,0.7825932,-0.67084587,0.6205336005155911,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.03690075597497,10.636367374324577]}"
00000000000000000b32_0,0.1725,0.0296,0.0472,0.0382,0.2906,0.25502053,0.76763994,-0.7205447,0.45680502527277744,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.7395583969314,9.400465206432939]}"
00000000000000000b33_0,0.183,0.0244,0.0397,0.0383,0.2278,0.1090555,0.7121383,-0.7031776,0.37103510777584353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-82.96709708411703,8.898756120252186]}"
00000000000000000b34_0,0.1848,0.091,0.10255,0.0824,0.2981,0.23462413,0.56688565,-0.48808187,0.3674616592740068,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.05675352375401,10.482036808512843]}"
00000000000000000b35_0,0.2084,0.0379,0.05935,0.03595,0.3763,0.28715584,0.82559127,-0.7275336,0.5596327804259361,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.00438174268984,10.423286988931427]}"
00000000000000000b36_0,0.35685,0.06605,0.1024,0.1233,0.3218,-0.051646657,0.4459672,-0.5172089,0.315046016775797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.30343090077324,9.967661476826004]}"
00000000000000000b37_0,0.19085,0.0234,0.04615,0.02975,0.2746,0.17993338,0.8045014,-0.71223694,0.45661092535965564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.59395063793933,10.00197712067937]}"
00000000000000000b38_0,0.1559,0.0229,0.0421,0.0229,0.2687,0.2656618,0.8429355,-0.7290862,0.46576554235247514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.47509895156847,9.743531813438183]}"
00000000000000000b39_0,0.15095,0.04595,0.0713,0.05815,0.3324,0.37540084,0.70221484,-0.6467674,0.46193362776296754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.59511387352684,10.954101490317651]}"
00000000000000000b3a_0,0.1308,0.04045,0.05175,0.0347,0.21725,0.24838388,0.7245485,-0.61524165,0.3641532113230871,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.37709275407103,10.824923752461263]}"
00000000000000000b3b_0,0.1071,0.0158,0.0306,0.0181,0.2698,0.4316795,0.8742619,-0.7962716,0.4791851829920353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.2952516574059,9.369832655244464]}"
00000000000000000b3c_0,0.2479,0.0358,0.05685,0.068,0.2452,-0.005475565,0.56577265,-0.62357223,0.32685684374494256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.73094371876756,10.499643788081585]}"
00000000000000000b3d_0,0.2277,0.0323,0.06525,0.04755,0.3205,0.16928127,0.7416112,-0.661698,0.47166060196005766,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.18279173239783,10.121992042637737]}"
00000000000000000b3e_0,0.1719,0.0379,0.0606,0.0376,0.4013,0.40020937,0.8286626,-0.7376056,0.5810523092290232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.49548613423613,10.140138011376953]}"
00000000000000000b3f_0,0.1181,0.0141,0.0241,0.0159,0.211,0.282285,0.85985017,-0.7949809,0.4026000732696803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.45218733754157,9.502064665066856]}"
00000000000000000b40_0,0.24655,0.07915,0.117,0.1556,0.2815,0.06618695,0.2880348,-0.41279802,0.20152600705794424,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.26758812093686,9.959396976212105]}"
00000000000000000b41_0,0.25125,0.05255,0.0874,0.0501,0.4652,0.29862517,0.80555016,-0.6836772,0.6132670234354625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.4633310213465,10.546985003554683]}"
00000000000000000b42_0,0.1453,0.0302,0.0429,0.0228,0.2612,0.28511688,0.83943665,-0.717856,0.4561224623690507,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.52108811983354,10.541954437963614]}"
00000000000000000b43_0,0.2817,0.05135,0.08865,0.07995,0.3824,0.15163383,0.6541581,-0.6236068,0.4714241299139079,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.9247057512703,10.382683138089224]}"
00000000000000000b44_0,0.14495,0.0362,0.05035,0.02765,0.3713,0.43845037,0.8613861,-0.76117635,0.5734189998418072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.36397277664103,8.479063219511545]}"
00000000000000000b45_0,0.2287,0.0711,0.0912,0.0497,0.4396,0.31557682,0.79685265,-0.6563677,0.591175571566593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.25564052765807,10.871546315707066]}"
00000000000000000b47_0,0.284,0.0563,0.0744,0.0787,0.2518,-0.060097065,0.5237519,-0.54383814,0.3126429902555825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.40817903718342,11.060102693843755]}"
00000000000000000b48_0,0.29775,0.06055,0.096,0.08805,0.315,0.028151777,0.5630815,-0.5328467,0.3769724784107866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.39506363403527,10.710208890679201]}"
00000000000000000b49_0,0.1933,0.03645,0.0692,0.03565,0.3767,0.32175443,0.82708865,-0.6896165,0.560722324856154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.38463860245764,9.733560513784457]}"
00000000000000000b4a_0,0.55065,1.122,1.072,1.0232,0.946,0.2641566,-0.039203767,0.062438082,-0.046897813857486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.40925244124251,10.280993847926894]}"
00000000000000000b4b_0,0.1756,0.0359,0.053,0.0338,0.2954,0.25435242,0.7946537,-0.695752,0.4732272027528979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.050644979822,9.558748359494798]}"
00000000000000000b4c_0,0.2843,0.0667,0.0972,0.1253,0.2532,-0.057860475,0.3379128,-0.44520548,0.21838359055971662,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.51597229699591,9.657293546162709]}"
00000000000000000b4d_0,0.181,0.02465,0.04845,0.0257,0.3523,0.32120758,0.8640212,-0.7582034,0.5579726544764728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.57849961505248,10.162865388065176]}"
00000000000000000b4e_0,0.2963,0.0915,0.123,0.115,0.3342,0.060111027,0.4879786,-0.46194223,0.34639695549118743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.21827518612055,10.939638614243327]}"
00000000000000000b4f_0,0.3329,0.07155,0.1099,0.07485,0.514,0.21383873,0.74577564,-0.64769995,0.6049731347671434,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.28007470338612,10.341809792661785]}"
00000000000000000b50_0,0.0835,0.0165,0.0298,0.0187,0.2542,0.50547826,0.8629535,-0.79014087,0.4570449116104399,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.6305029214393,9.610042162218022]}"
00000000000000000b51_0,0.2064,0.0312,0.047,0.0644,0.1674,-0.10433388,0.44434857,-0.5615672,0.21112325656873338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.73660310505751,10.911431514321974]}"
00000000000000000b52_0,0.1504,0.0219,0.0393,0.031,0.2314,0.21215296,0.7637195,-0.7096417,0.3942812156667944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.62861645934265,9.59288434029134]}"
00000000000000000b53_0,0.2204,0.0372,0.0619,0.06365,0.2518,0.06649724,0.59644955,-0.60535544,0.34609725439457256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.52100743686883,10.14561773461008]}"
00000000000000000b54_0,0.1829,0.03235,0.05375,0.02895,0.3387,0.2986963,0.84251326,-0.72607976,0.5354981804029528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.15826315085951,10.57213783151003]}"
00000000000000000b55_0,0.1424,0.0199,0.0518,0.0359,0.3506,0.42231238,0.81423026,-0.7425447,0.5324873131173884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.56411742194287,9.433882535002185]}"
00000000000000000b56_0,0.10295,0.0068,0.0179,0.01095,0.1884,0.29328987,0.890143,-0.8264663,0.38060341792521557,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.17451808322024,9.37746833515948]}"
00000000000000000b57_0,0.1853,0.0246,0.0417,0.01895,0.3123,0.2552251,0.8855849,-0.76440674,0.5293533785158652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27001357220398,10.470358709819289]}"
00000000000000000b58_0,0.1319,0.0157,0.0389,0.0201,0.3238,0.4211104,0.8831056,-0.78549767,0.539815142698583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.46458408846242,9.565395892597282]}"
00000000000000000b59_0,0.1599,0.0339,0.05405,0.03115,0.32805,0.34460497,0.826559,-0.7170898,0.5183309909681415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.06223324698713,10.221615207646593]}"
00000000000000000b5a_0,0.2871,0.0553,0.0716,0.0739,0.225,-0.12126537,0.5055202,-0.51719487,0.2837025836382936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.21602939791025,10.768240058033323]}"
00000000000000000b5b_0,0.3727,0.3309,0.34235,0.3256,0.4824,0.12828909,0.1940594,-0.16980903,0.1798165161235463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.64775514917625,10.195564064407128]}"
00000000000000000b5c_0,0.1455,0.01745,0.03205,0.0181,0.232,0.22913904,0.85525787,-0.757243,0.427742955702459,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.0803837900082,10.590643126362892]}"
00000000000000000b5d_0,0.21135,0.03775,0.0711,0.0654,0.3032,0.17850551,0.6451438,-0.62009084,0.41066084839742056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.14991339299905,10.448978806057244]}"
00000000000000000b5e_0,0.21675,0.0954,0.12055,0.0968,0.32175,0.19498606,0.53745073,-0.45489484,0.36734525527909595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.83073739826953,10.21874059873741]}"
00000000000000000b5f_0,0.2895,0.06415,0.08135,0.1067,0.1991,-0.1850184,0.30215827,-0.41986096,0.17200297623786293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.40979600469484,10.677061056695191]}"
00000000000000000b60_0,0.1683,0.0208,0.0443,0.0241,0.3163,0.3054065,0.8584019,-0.7542984,0.5215373685634177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.69851453701085,10.113907205080663]}"
00000000000000000b61_0,0.4672,1.0456,0.9516,0.8812,0.832,0.28078818,-0.028718187,0.06705539,-0.033345380660296756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.46647512484093,10.303990719200353]}"
00000000000000000b62_0,0.09345,0.0174,0.03585,0.0153,0.2778,0.49656564,0.89559877,-0.7714012,0.4964695417460997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.94177374166857,10.078962740528413]}"
00000000000000000b63_0,0.42825,0.4941,0.4968,0.4658,0.6394,0.19777079,0.15707566,-0.12550607,0.16222279356336672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.82148932512496,10.502877723104415]}"
00000000000000000b64_0,0.30205,0.1671,0.1893,0.1811,0.4352,0.18060361,0.41229922,-0.39375502,0.34144048562594587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.66194853066533,10.604477181738334]}"
00000000000000000b65_0,0.15465,0.03745,0.0579,0.03355,0.287,0.29967168,0.7906723,-0.6642505,0.46331728376611425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.33262157322527,9.931010213233927]}"
00000000000000000b66_0,0.2112,0.03095,0.06245,0.05375,0.2867,0.1516369,0.6842415,-0.6422741,0.4157594258486661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.37314474110276,10.25826647123867]}"
00000000000000000b67_0,0.0943,0.0108,0.0244,0.0113,0.1961,0.35055095,0.8910318,-0.7786848,0.3918575000147815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.8876007557543,9.708497517357522]}"
00000000000000000b68_0,0.1059,0.02015,0.03635,0.0188,0.2953,0.47208378,0.8802929,-0.780793,0.5094583065304967,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.63931098550552,9.805066410400372]}"
00000000000000000b69_0,0.55715,0.8692,0.8386,0.8118,0.80335,0.18096286,-0.0052317316,0.021468382,-0.005992505057158915,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.9205689266815,10.078333919829529]}"
00000000000000000b6a_0,0.1403,0.0156,0.0314,0.0161,0.3332,0.40739176,0.90781564,-0.82775646,0.560049459555478,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.90969931174365,9.757904857984096]}"
00000000000000000b6b_0,0.1148,0.0285,0.0442,0.0215,0.2538,0.37710255,0.84380674,-0.7033557,0.44943893142780167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.29174822779783,9.749460694313372]}"
00000000000000000b6c_0,0.1263,0.0135,0.0334,0.0171,0.3085,0.4190432,0.89496315,-0.8046212,0.5294331281518532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.32974696431609,9.356088431397435]}"
00000000000000000b6d_0,0.38415,0.0826,0.1268,0.1759,0.3323,-0.0723707,0.30775288,-0.4476149,0.23269193998382215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.63410075685762,9.846119418884633]}"
00000000000000000b6e_0,0.1227,0.0187,0.039,0.0221,0.2853,0.3985294,0.8562134,-0.75948197,0.48897694702521066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-82.79731549541845,8.929658166025897]}"
00000000000000000b6f_0,0.2642,0.0971,0.114,0.1286,0.1836,-0.17999108,0.1761691,-0.23387095,0.10157595283542112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.06896603733618,8.684597756518093]}"
00000000000000000b70_0,0.1835,0.0505,0.0714,0.0506,0.4544,0.4246747,0.79960394,-0.7284138,0.6026865703774391,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.69338499132766,10.426161597840608]}"
00000000000000000b71_0,0.2594,0.03465,0.05435,0.06695,0.1941,-0.14399119,0.48707145,-0.5624874,0.250607723308671,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.94024660568556,10.107618998091827]}"
00000000000000000b72_0,0.5005,0.8338,0.7684,0.7,0.7884,0.22336873,0.059392642,-0.012846853,0.06668678868012942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.91365647327562,10.686852693292094]}"
00000000000000000b73_0,0.2712,0.0499,0.07595,0.09825,0.2561,-0.028636454,0.4454635,-0.54253876,0.2771405112088092,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.26695930023799,9.72951809500592]}"
00000000000000000b74_0,0.1913,0.0384,0.0639,0.0388,0.3306,0.26690936,0.7899296,-0.6760456,0.5034506454993163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.50985917878205,10.301834762518466]}"
00000000000000000b75_0,0.22605,0.0384,0.06245,0.051,0.3033,0.14593367,0.7121084,-0.6585099,0.4429942581602565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.86981868741059,10.27758024984724]}"
00000000000000000b76_0,0.222,0.0354,0.0607,0.06285,0.2787,0.11324144,0.6319719,-0.64230996,0.3847364937099056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.6801889052148,10.139688853734892]}"
00000000000000000b77_0,0.1325,0.019,0.0431,0.02,0.368,0.4705295,0.8969072,-0.79031867,0.5878378396236098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.87071242841286,9.711012800153057]}"
00000000000000000b78_0,0.27385,0.04965,0.08025,0.08615,0.2308,-0.08530663,0.45638114,-0.48400578,0.26559153802281754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.50582133428536,9.65774270380477]}"
00000000000000000b79_0,0.1829,0.0318,0.0634,0.0271,0.4113,0.38438237,0.8763686,-0.73288393,0.6141304369185508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.34654546012912,10.049947156851353]}"
00000000000000000b7a_0,0.27655,0.0334,0.0585,0.0656,0.1942,-0.17493363,0.49499613,-0.5370004,0.2538825904396106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.46719835135008,10.289527843126029]}"
00000000000000000b7b_0,0.12625,0.02815,0.04115,0.0273,0.2168,0.2639557,0.7763212,-0.68094593,0.3820051127343629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.83010857757066,10.3208790465418]}"
00000000000000000b7c_0,0.20415,0.02395,0.05085,0.0284,0.3473,0.25958833,0.84881556,-0.74456865,0.54624870729937,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.46458866274428,9.692597336828607]}"
00000000000000000b7d_0,0.123,0.08475,0.0898,0.07035,0.2272,0.29754424,0.5271383,-0.43343848,0.29499718385709595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.91599209301434,10.634930069869984]}"
00000000000000000b7e_0,0.177,0.03725,0.0502,0.02925,0.2738,0.21472934,0.80696255,-0.69012344,0.4567897212732691,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.74432404221909,10.427059913124728]}"
00000000000000000b7f_0,0.13955,0.0246,0.0469,0.02135,0.3579,0.4389386,0.8874093,-0.7682806,0.574154101810725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.61630953995021,8.49999396563153]}"
00000000000000000b80_0,0.12,0.0158,0.0326,0.0198,0.2721,0.38791126,0.8643371,-0.786019,0.4779012524568028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-82.79165610912848,8.980951968749123]}"
00000000000000000b81_0,0.2011,0.02845,0.0536,0.0299,0.3715,0.2975899,0.8510214,-0.747824,0.5684490653290293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.49782632825669,9.714606061289535]}"
00000000000000000b82_0,0.30645,0.0717,0.1086,0.1492,0.2765,-0.05137666,0.29903683,-0.43599063,0.20627629927397684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.17012548689175,10.24030016555628]}"
00000000000000000b83_0,0.2313,0.0357,0.0708,0.0616,0.3132,0.15041323,0.67129135,-0.63125,0.43141289138501315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.27315310141655,9.2243055792171]}"
00000000000000000b84_0,0.2877,0.0587,0.0857,0.1114,0.2624,-0.04599163,0.40395933,-0.50761276,0.25921263478629347,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.50465809869786,10.562615689498363]}"
00000000000000000b85_0,0.18195,0.02305,0.0389,0.02235,0.3279,0.28626063,0.87237686,-0.7878953,0.5390473299812379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-82.82174967114649,9.65405961113988]}"
00000000000000000b86_0,0.2502,0.2157,0.22525,0.1979,0.3637,0.18488353,0.29522792,-0.23507936,0.2342690353000031,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.19293812082653,10.560100406702828]}"
00000000000000000b87_0,0.1853,0.0352,0.0597,0.0566,0.262,0.1714733,0.6446955,-0.62884676,0.3763742884284778,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-82.92056435239964,8.832101126170517]}"
00000000000000000b88_0,0.15875,0.01655,0.03985,0.0195,0.3205,0.3375065,0.88529414,-0.7788261,0.5374999834523932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-83.23506453336988,9.141750404606517]}"
00000000000000000b89_0,0.21725,0.0273,0.0533,0.0525,0.2786,0.123726934,0.6828753,-0.67881894,0.40807365069647883,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-85.262202803514,10.236706904419801]}"
