system:index,B11,B2,B3,B4,B8,NDMI,NDVI,NDWI,SAVI,.geo
00000000000000000af4_0,0.28305,0.2915,0.29145,0.2841,0.4133,0.18704675,0.18525955,-0.1728982,0.16185069036529548,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.6188293970276,10.931643608214664]}"
00000000000000000af5_0,0.12945,0.04925,0.07985,0.095,0.2522,0.3216298,0.452765,-0.51904833,0.2783286251269246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.61784125021506,10.928230010135008]}"
00000000000000000af6_0,0.09355,0.07135,0.0643,0.0593,0.2352,0.43087456,0.59728354,-0.5706177,0.3320956578021216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.60661230916357,10.924187591356471]}"
00000000000000000af7_0,0.2202,0.2425,0.2403,0.2208,0.4233,0.3156177,0.31439218,-0.27576855,0.2654925287041417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.6076004559761,10.916641742969867]}"
00000000000000000af8_0,0.1669,0.1549,0.16595,0.16005,0.3324,0.33146405,0.34998474,-0.3340022,0.26049169672974126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.61757175562983,10.918977362708578]}"
00000000000000000af9_0,0.279,0.33415,0.3263,0.30185,0.543,0.32116786,0.2854353,-0.24928102,0.26897051317368603,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.60975641265799,10.915024775458452]}"
00000000000000000afa_0,0.11335,0.09615,0.09715,0.0799,0.313,0.46827725,0.59328073,-0.52627087,0.3915892031014442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.60813944514658,10.913048481833389]}"
00000000000000000afb_0,0.28355,0.4738,0.4345,0.3927,0.5332,0.30566272,0.15174429,-0.10199443,0.1478014282082041,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.5986173031349,10.913228144890212]}"
00000000000000000afc_0,0.17305,0.20655,0.2042,0.19025,0.3601,0.35083935,0.3086218,-0.2762715,0.24256201375004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.61406832602177,10.914575617816393]}"
00000000000000000afd_0,0.0529,0.0284,0.04015,0.03155,0.2793,0.6815172,0.7970082,-0.74863046,0.4583153502757645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.60014443911791,10.937752152146675]}"
00000000000000000afe_0,0.2798,0.32165,0.3211,0.3234,0.4294,0.21094191,0.14080766,-0.1443038,0.12691571747093605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.59475454741319,10.93838097284556]}"
00000000000000000aff_0,0.26755,0.313,0.3143,0.30285,0.4635,0.26803914,0.20963004,-0.19182308,0.19029097595751449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.59152061239035,10.937841983675087]}"
00000000000000000b00_0,0.20625,0.14215,0.16425,0.17145,0.27045,0.13467589,0.22403257,-0.2443064,0.15766003612190818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.58981381335053,10.932721586555607]}"
00000000000000000b01_0,0.12505,0.03595,0.04995,0.0398,0.2239,0.28327844,0.6981418,-0.63520175,0.36159487622882813,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.55397103351416,10.994795172688265]}"
00000000000000000b02_0,0.23145,0.1269,0.1461,0.138,0.3844,0.24835593,0.47166923,-0.44919887,0.36150236496904925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.54678451124121,10.974672910323989]}"
00000000000000000b03_0,0.07585,0.04385,0.0493,0.04175,0.3186,0.61541384,0.76828086,-0.73199236,0.48268146807691853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.54561670137186,10.972157627528453]}"
00000000000000000b04_0,0.0681,0.0275,0.03485,0.0324,0.17975,0.45047408,0.6945557,-0.6752097,0.3103629756224461,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.53878950521255,11.012851309899068]}"
00000000000000000b05_0,0.07245,0.0351,0.04115,0.0439,0.188,0.44365522,0.6213885,-0.6408466,0.2953272154996061,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.53402843420672,11.019678506058376]}"
00000000000000000b0b_0,0.1522,0.0557,0.0809,0.07605,0.3387,0.37991443,0.63327307,-0.61439466,0.43069144499692635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.56708643666231,10.844776520240305]}"
00000000000000000b0c_0,0.05675,0.0414,0.05125,0.03995,0.4039,0.753609,0.81998426,-0.7747995,0.5784022898641428,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.58810701431071,10.83678151421164]}"
00000000000000000b0d_0,0.05265,0.03335,0.0364,0.0262,0.3694,0.7505035,0.867543,-0.8206013,0.5748101770955018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.59223926461766,10.825911899273795]}"
00000000000000000b0e_0,0.17255,0.04005,0.06325,0.0565,0.3115,0.28705716,0.6929348,-0.6624417,0.44066822067635747,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.59205960156083,10.823306784949848]}"
00000000000000000b0f_0,0.0827,0.0367,0.0417,0.0327,0.324,0.593312,0.81665266,-0.7719442,0.5100385245980589,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.61343950532287,10.823216953421436]}"
00000000000000000b10_0,0.07585,0.0426,0.0605,0.06465,0.3626,0.65400845,0.6973669,-0.7140156,0.4819897550719954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.61424798907859,10.83534420975705]}"
00000000000000000b11_0,0.10815,0.05795,0.08565,0.0908,0.2733,0.4329532,0.5012359,-0.52277476,0.3168035951927174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.61218186392512,10.833098421546751]}"
00000000000000000b12_0,0.0876,0.04195,0.05325,0.0444,0.4252,0.6583463,0.8109029,-0.7774062,0.5891088992506979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.61388866296494,10.837949324080997]}"
00000000000000000b13_0,0.0643,0.03955,0.0518,0.0451,0.3964,0.7208596,0.7956965,-0.7688532,0.5596919860356574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.61119371711258,10.835434041285462]}"
00000000000000000b14_0,0.12255,0.05165,0.0841,0.09745,0.3027,0.42363316,0.51293266,-0.56514996,0.34202633937251237,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.61173270628305,10.840105280762884]}"
00000000000000000b15_0,0.1301,0.05125,0.07635,0.116,0.1708,0.1352609,0.19107394,-0.38215658,0.10447382556482465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.61074455947052,10.83758999796735]}"
00000000000000000b16_0,0.09835,0.04765,0.0715,0.0752,0.2853,0.48729306,0.58280164,-0.5992152,0.36624054251379723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.60921742348752,10.832469600847867]}"
00000000000000000b17_0,0.0993,0.0571,0.0757,0.08965,0.2367,0.40892857,0.45058987,-0.5153649,0.2669268495799314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.60822927667499,10.827618698313623]}"
00000000000000000b18_0,0.19495,0.0639,0.09105,0.0695,0.4202,0.36617085,0.7161527,-0.6438142,0.5315246964052112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.55783378923589,10.844417194126658]}"
00000000000000000b19_0,0.1108,0.04885,0.0733,0.06645,0.3956,0.56240124,0.7123688,-0.6873534,0.5132009683330844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.6338312622724,10.84360871037095]}"
00000000000000000b1a_0,0.17295,0.1319,0.1466,0.1424,0.2775,0.23210125,0.32174328,-0.30865365,0.22029569579821273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.63356176768715,10.847651129149488]}"
00000000000000000b1b_0,0.2176,0.0673,0.08815,0.08515,0.2858,0.13547875,0.54090846,-0.5285466,0.34557093423119095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.63194480017575,10.848190118319959]}"
00000000000000000b1c_0,0.1601,0.0956,0.1018,0.0875,0.2917,0.29127935,0.5385021,-0.48259214,0.34838490573731734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.6421855944147,10.857622428803214]}"
00000000000000000b1d_0,0.2626,0.3524,0.33685,0.3115,0.4737,0.28670377,0.20657153,-0.16883598,0.18930902670883576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.67488427075665,10.892297398770229]}"
00000000000000000b1e_0,0.20415,0.0673,0.10085,0.11575,0.2447,0.09034197,0.35774726,-0.41629288,0.22479516510008637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.67200966184747,10.891668578071345]}"
00000000000000000b1f_0,0.27045,0.2952,0.2999,0.2825,0.4733,0.2727395,0.25244775,-0.22426282,0.22790254398583537,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.6759622490976,10.870019179724064]}"
00000000000000000b20_0,0.2432,0.1753,0.1604,0.134,0.3852,0.2259707,0.48382124,-0.41202345,0.3697017138996342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.73246628046871,10.795908168784203]}"
00000000000000000b21_0,0.06975,0.0364,0.04615,0.04335,0.2243,0.52559084,0.6760695,-0.658717,0.35357910087530514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.87943066095067,10.875049745315133]}"
00000000000000000b29_0,0.3457,0.4126,0.4045,0.3835,0.4636,0.14568147,0.0945579,-0.06807972,0.08919159536911164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.50052127410905,10.60339920339739]}"
00000000000000000b2a_0,0.30385,0.30415,0.29655,0.2717,0.4936,0.23794597,0.28995168,-0.24938303,0.2630601617098077,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.39999979381608,10.581390478936461]}"
00000000000000000b2b_0,0.2193,0.21975,0.20625,0.18725,0.4009,0.29280877,0.36325768,-0.32059625,0.2945136257057579,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.4369205519934,10.538630671412372]}"
00000000000000000b2c_0,0.26145,0.20165,0.20865,0.19255,0.4636,0.2788084,0.4130915,-0.37924883,0.35166285047952184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.48390244135284,10.528479708701822]}"
00000000000000000b2d_0,0.28285,0.22705,0.2338,0.23065,0.3318,0.079638846,0.17983824,-0.17326736,0.14280674901629825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.45865978186909,10.512399865116082]}"
00000000000000000b2e_0,0.3339,0.4099,0.4018,0.38145,0.5351,0.23153047,0.16763951,-0.1422777,0.16270162142897568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.38805220053729,10.527671224946115]}"
00000000000000000b2f_0,0.3335,0.2931,0.2866,0.2724,0.4902,0.19023918,0.2856019,-0.26210093,0.25875180623174915,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.38841152665094,10.523269480053928]}"
00000000000000000b30_0,0.289,0.1723,0.1841,0.169,0.3753,0.12991117,0.3790189,-0.34179476,0.29632288480775876,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.38562674927017,10.525245773678991]}"
00000000000000000b31_0,0.1079,0.0474,0.05965,0.0496,0.4721,0.627931,0.8098524,-0.77564645,0.6202897013573989,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.3858962438554,10.523898300752812]}"
00000000000000000b32_0,0.1359,0.0534,0.07295,0.07015,0.3687,0.4613555,0.6803008,-0.66964793,0.4769931213725886,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.3355007564163,10.513567674985438]}"
00000000000000000b33_0,0.091,0.04035,0.05955,0.04965,0.3957,0.62605304,0.77702934,-0.7383855,0.5490823613268725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.3325363159787,10.513477843457025]}"
00000000000000000b34_0,0.1852,0.0667,0.09795,0.11495,0.31,0.25201938,0.45899516,-0.5197941,0.3163143959892992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.33136850610934,10.514106664155909]}"
00000000000000000b35_0,0.2078,0.06745,0.1305,0.14355,0.3986,0.3146438,0.4704418,-0.5067095,0.3671016893468444,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.32885322331381,10.508986267036429]}"
00000000000000000b36_0,0.07005,0.0426,0.0373,0.0256,0.2535,0.5669912,0.81655324,-0.7434663,0.4387755316233856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.32561928829098,10.494703054018927]}"
00000000000000000b37_0,0.1765,0.0409,0.05635,0.04785,0.2523,0.1767724,0.6811594,-0.63486147,0.38327187469500534,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.32678709816034,10.494164064848455]}"
00000000000000000b38_0,0.0688,0.0305,0.04185,0.03115,0.2557,0.575963,0.7828133,-0.71870273,0.4280676002920796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.32525996217734,10.483653776024257]}"
00000000000000000b39_0,0.127,0.065,0.08975,0.0804,0.3985,0.5166508,0.6642305,-0.63236046,0.4874348762053182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.32822440261494,10.488055520916443]}"
00000000000000000b3a_0,0.1258,0.0466,0.06905,0.05425,0.4424,0.55719817,0.7815363,-0.7299834,0.5841820212897619,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.32840406567175,10.48284529226855]}"
00000000000000000b3b_0,0.11705,0.0492,0.0743,0.0728,0.3841,0.5328744,0.6813307,-0.675829,0.4879820086346538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.32930238095587,10.481497819342371]}"
00000000000000000b3c_0,0.0986,0.03725,0.0525,0.03655,0.4462,0.6380323,0.8485759,-0.7894526,0.6252607589452795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.32427181536481,10.48607922729138]}"
00000000000000000b3d_0,0.0844,0.04925,0.0682,0.0578,0.4124,0.66022545,0.7541472,-0.71618813,0.5482374867251977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.32552945676257,10.487247037160735]}"
00000000000000000b3e_0,0.2253,0.04475,0.0794,0.04565,0.448,0.33075896,0.81505114,-0.6989003,0.6073818839021254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.32624810898987,10.488953836200563]}"
00000000000000000b3f_0,0.16965,0.1065,0.1242,0.11255,0.3652,0.36561653,0.5288331,-0.49243972,0.3875990983406904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.32624810898987,10.49110979288245]}"
00000000000000000b40_0,0.0801,0.0311,0.0492,0.02435,0.427,0.68408597,0.89210147,-0.7933641,0.6348609732194266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.31915141824533,10.50674047882613]}"
00000000000000000b41_0,0.16255,0.07775,0.09835,0.09075,0.3974,0.41941243,0.6281881,-0.60322744,0.46549105780654554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.3204988911715,10.503326880746474]}"
00000000000000000b42_0,0.1245,0.0477,0.07075,0.0556,0.4405,0.559292,0.77585167,-0.7232274,0.5796104754745393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.29947831352311,10.453919540119902]}"
00000000000000000b43_0,0.1998,0.1019,0.1303,0.12525,0.3799,0.31067795,0.5041077,-0.48921993,0.3800179231993133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.30010713422199,10.46263319837586]}"
00000000000000000b44_0,0.06105,0.0293,0.0369,0.02665,0.2356,0.5884038,0.79675883,-0.7291743,0.41118398621214947,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.30334106924482,10.50584216354201]}"
00000000000000000b45_0,0.19625,0.04305,0.0672,0.0703,0.2866,0.18711813,0.6060521,-0.62012434,0.37863227545637523,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.34744834969509,10.537732356128252]}"
00000000000000000b46_0,0.18015,0.0428,0.0632,0.05505,0.2892,0.23234262,0.6801743,-0.6413167,0.41602014513421975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.35301790445664,10.537193366957782]}"
00000000000000000b47_0,0.14035,0.04315,0.0672,0.05465,0.336,0.4107274,0.7202099,-0.6666667,0.4738393228854775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.33783637615501,10.545547699100092]}"
00000000000000000b48_0,0.19295,0.0441,0.0741,0.0509,0.3634,0.30637193,0.7542843,-0.66125715,0.512687312619337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.33765671309818,10.546266351327388]}"
00000000000000000b49_0,0.2227,0.17425,0.17445,0.13635,0.4688,0.355893,0.5493679,-0.45759815,0.45122833756275604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.33020069624,10.546266351327388]}"
00000000000000000b4a_0,0.187,0.05085,0.07915,0.0795,0.2605,0.16424581,0.532353,-0.53393203,0.323214311167268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.31394118959743,10.507908288695484]}"
00000000000000000b4b_0,0.1939,0.10575,0.1169,0.09265,0.418,0.36623633,0.6371292,-0.56290895,0.4828823234823927,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.29220195972174,10.480689335586662]}"
00000000000000000b4c_0,0.09005,0.0346,0.0517,0.03925,0.3913,0.625844,0.81767505,-0.7665914,0.5674869599425943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27935605115883,10.462453535319037]}"
00000000000000000b4d_0,0.1701,0.03895,0.06445,0.05115,0.2765,0.23824449,0.68777657,-0.62193865,0.4084153717151111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27603228460758,10.459938252523502]}"
00000000000000000b4e_0,0.12435,0.0368,0.056,0.03675,0.3562,0.48246804,0.8129533,-0.7282872,0.5366202019084374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27127121360175,10.464250165887275]}"
00000000000000000b4f_0,0.14275,0.0447,0.07035,0.069,0.264,0.29809466,0.5855856,-0.5791835,0.3511404580507848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.28258998618166,10.48140798781396]}"
00000000000000000b50_0,0.07875,0.03755,0.05065,0.03985,0.316,0.6010133,0.7760292,-0.7237147,0.48399253864215463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.24477091272023,10.506021826598834]}"
00000000000000000b51_0,0.11905,0.037,0.0623,0.04505,0.4082,0.54841155,0.80121344,-0.7351754,0.571439809408637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.2708220559597,10.521203354900454]}"
00000000000000000b52_0,0.08455,0.03185,0.0475,0.03375,0.3995,0.6506559,0.8442008,-0.78747207,0.5878649970622998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.28582392120448,10.525784762849463]}"
00000000000000000b53_0,0.1001,0.043,0.0642,0.06015,0.3018,0.50186616,0.66763365,-0.64918035,0.420529046102471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.2895968453978,10.534228926520187]}"
00000000000000000b54_0,0.07795,0.04825,0.04815,0.03975,0.1834,0.40348193,0.64373744,-0.5841071,0.29796723867992775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.31034792846096,10.577976880856808]}"
00000000000000000b55_0,0.1456,0.0525,0.07775,0.09025,0.3341,0.39295393,0.57464355,-0.6224354,0.3957105081066201,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.32615827746146,10.60609414924975]}"
00000000000000000b56_0,0.32715,0.23195,0.2522,0.25015,0.4731,0.18238053,0.30826133,-0.3045636,0.273390571658609,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.32903288637064,10.626036748557201]}"
00000000000000000b57_0,0.19965,0.16335,0.1631,0.1425,0.3466,0.269016,0.41729707,-0.3600157,0.30952380808901203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.28627307884655,10.41340552080611]}"
00000000000000000b58_0,0.0989,0.05095,0.07145,0.0559,0.37295,0.580799,0.73930275,-0.67844284,0.5120040778664091,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.24746585857258,10.360854076685118]}"
00000000000000000b59_0,0.1304,0.0386,0.05755,0.035,0.4646,0.5616807,0.8598879,-0.7795653,0.644657860091803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.27046272984605,10.395349383595308]}"
00000000000000000b5a_0,0.08515,0.0376,0.0531,0.03815,0.3474,0.6062883,0.8021009,-0.73483145,0.5238270077767427,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.22949955289019,10.39822399250449]}"
00000000000000000b5b_0,0.13215,0.04315,0.0697,0.0622,0.31515,0.4091214,0.6703326,-0.63778096,0.4324670824943009,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-84.21782145419664,10.407746134516158]}"
