B11,B2,B3,B4,B8,NDMI,NDVI,NDWI,SAVI,pineapple,latitude,longitude
0.17975,0.025,0.04455,0.0337,0.2865,0.22895445,0.78950655,-0.73085636,0.4623262694511351,0,10.13402946744494,-84.99189973452243
0.0948,0.0241,0.0494,0.0347,0.4256,0.6356649,0.84922874,-0.792,0.610590435979072,0,9.149835242163592,-83.40852921473336
0.16505,0.0267,0.0482,0.03065,0.2919,0.2776015,0.80995196,-0.716554,0.4764148207331834,0,10.338935183752602,-85.76894245528582
0.3681,0.3278,0.3316,0.305,0.4492,0.099229194,0.19119596,-0.15061474,0.1724605276655346,0,9.467120200514607,-83.74009738610188
0.5014,0.4336,0.4328,0.4188,0.5623,0.057253014,0.14626442,-0.1301377,0.1453312009645561,0,9.602675976888243,-84.07085707371469
0.13275,0.0175,0.03225,0.0163,0.2927,0.37595484,0.89449835,-0.80150795,0.5124845392392843,0,8.640490476067823,-82.99287873277126
0.1442,0.0231,0.0317,0.0211,0.2219,0.2122371,0.82633746,-0.75,0.4053835829635485,0,9.79257982795111,-83.81187277730302
0.2032,0.0254,0.0442,0.04655,0.2206,0.041057095,0.65150666,-0.66616315,0.3403180556399827,0,10.367771104372839,-85.65961748520847
0.5818,0.7496,0.7428,0.726,0.7185,0.105129614,-0.005192103,0.016629014,-0.0057855433802414,0,9.615611716979563,-84.15700550946175
0.3319,0.2082,0.2416,0.2314,0.476,0.17836367,0.34577328,-0.32664436,0.3038761111494316,0,10.168524774355129,-83.39209004503398
0.1648,0.0159,0.0336,0.019,0.2644,0.23205964,0.8659139,-0.7744967,0.4698749128222515,0,9.95041382337091,-83.5388747624591
0.17665,0.02115,0.038,0.0268,0.2137,0.0949148,0.77713096,-0.69805324,0.3785955402947273,0,10.18280798737263,-84.99450484884638
0.28665,0.0521,0.07525,0.09585,0.2279,-0.11417744,0.40787646,-0.5035461,0.2404552364005693,0,10.503416712274888,-85.32939678676614
0.16195,0.01815,0.04145,0.01995,0.2767,0.26159805,0.86549807,-0.7394311,0.483430601569017,0,10.046353895714875,-85.69465178128914
0.0248,0.0186,0.0176,0.0101,0.0584,0.40384614,0.7051095,-0.5368421,0.1274406376957819,0,8.571140536133797,-83.51444058673106
0.184,0.037,0.0689,0.04645,0.3522,0.31368893,0.7669635,-0.67276186,0.5103488576727816,0,10.753238192788526,-85.52864311678384
0.2799,0.133,0.1626,0.1338,0.4328,0.21453623,0.5277091,-0.45381257,0.4204950259096631,0,10.55605798792429,-83.62187909471174
0.0242,0.0123,0.0141,0.008,0.0576,0.40831295,0.75609756,-0.6066946,0.1315417221111103,0,8.797156661618267,-83.36478126039674
0.1854,0.0921,0.105,0.0938,0.2889,0.21821631,0.50979877,-0.46686977,0.3315395767004954,0,9.594860633916403,-84.0972675430678
0.1622,0.0136,0.0347,0.0184,0.2584,0.22872084,0.867052,-0.7632207,0.4634397427011795,0,9.144086024345228,-83.36253547218645
0.14675,0.0164,0.03465,0.02265,0.19,0.12843354,0.7869739,-0.69152015,0.3522416302595967,0,10.224310153498951,-85.79948517494589
0.613,0.303,0.386,0.4644,0.4832,-0.118409015,0.019839616,-0.11182697,0.0194805403352897,0,10.200953956111844,-85.17533571553963
0.1648,0.0286,0.06,0.0269,0.3558,0.36688435,0.8594199,-0.71139973,0.5589101629725661,0,9.070693665632662,-83.64963703699104
0.1648,0.0198,0.04655,0.02245,0.3503,0.36012426,0.87954396,-0.76540256,0.5634775285370678,0,10.102408769443933,-85.67309221447026
0.6525,1.1784,1.1544,1.124,1.0944,0.25296244,-0.013342907,0.02668087,-0.0163330847175304,0,10.948711598612935,-85.34332067367
0.1003,0.01565,0.02365,0.013,0.1574,0.22157547,0.84741783,-0.7387462,0.3230906863302278,0,8.90315786514437,-83.19787428060734
0.0674,0.0063,0.0177,0.0102,0.1742,0.44205296,0.8893709,-0.8155289,0.3594389209036921,0,9.373964905551412,-83.32408757802612
0.39605,0.09505,0.1325,0.1956,0.2894,-0.1555912,0.19340207,-0.3718891,0.1428426501543851,0,10.286743065745258,-85.68719576443094
0.14505,0.0389,0.0436,0.02605,0.2465,0.25909844,0.8088424,-0.699414,0.4280305498782846,0,10.472694329558,-84.75582247785582
0.1711,0.0216,0.04175,0.03165,0.2806,0.24241754,0.7972778,-0.74096483,0.4597414750843186,0,10.381964485861928,-85.22204811031385
0.225,0.0345,0.067,0.0505,0.3243,0.18077554,0.73052293,-0.65755177,0.4694787235906757,0,10.238593366516453,-85.5380754272671
0.15345,0.0208,0.0413,0.02765,0.2547,0.24807058,0.8041438,-0.72094595,0.4353230706978931,0,9.654778263367175,-85.13850478889074
0.19225,0.1497,0.14885,0.12085,0.3916,0.34144047,0.5283443,-0.44916275,0.4011309399145213,0,8.474391980034124,-82.86621627771041
0.30895,0.048,0.0761,0.09305,0.2289,-0.14883333,0.4219599,-0.5009836,0.2479165341358598,0,10.587858348982122,-85.59808288824628
0.0886,0.0354,0.0514,0.0248,0.2562,0.48607886,0.8234875,-0.66579974,0.4444301966265254,0,8.593957744350432,-83.71233944382259
0.4614,0.5776,0.5704,0.5772,0.582,0.11558368,0.0041408055,-0.010065964,0.0043394602323826,0,10.80686761525046,-85.24899756883744
0.04045,0.0103,0.01685,0.0116,0.07685,0.31031543,0.73770493,-0.6403415,0.1663267844387125,0,8.472236023352236,-82.8593890815511
0.2595,0.0386,0.0716,0.0604,0.377,0.1846033,0.7238226,-0.6807847,0.5066140394769019,0,9.515180068215,-84.08415213991965
0.125,0.028,0.0461,0.0288,0.2844,0.38935024,0.81609195,-0.72102875,0.4714707167371162,0,9.622079587025224,-83.9229045464202
0.0465,0.0003,0.0127,0.0051,0.093,0.33333334,0.89602447,-0.75969726,0.2204480897931363,0,9.146152149498702,-83.39101206669304
0.1791,0.0848,0.1112,0.0959,0.3896,0.37014243,0.6049434,-0.5559106,0.4470319744895751,0,11.145801971948757,-85.65503607725947
0.2189,0.0328,0.0649,0.0758,0.325,0.19507262,0.6217565,-0.6670941,0.4149644582157407,0,10.296894028455808,-85.32526453645919
0.1623,0.0197,0.04315,0.02685,0.3566,0.37444592,0.85995567,-0.7841151,0.559878869556014,0,10.434695593039743,-85.53088890499414
0.051,0.0104,0.0243,0.0155,0.0895,0.2740214,0.7047619,-0.572935,0.1834710806623466,0,10.051564124362768,-83.18808264401044
0.1524,0.019,0.0383,0.0301,0.2416,0.22639595,0.77843213,-0.7263308,0.4111053635234745,0,10.885110876497272,-85.51822265948806
0.30095,0.05295,0.06875,0.0981,0.1782,-0.2561828,0.2899023,-0.44320714,0.1547726525361443,0,10.69547652001964,-85.53394317696015
0.1652,0.0246,0.0596,0.0284,0.4339,0.44850612,0.87713605,-0.75846,0.6320793915070636,0,9.331744087197794,-83.41490725325062
0.2037,0.0223,0.0391,0.0273,0.2336,0.06837411,0.7907244,-0.713238,0.4066894541433854,0,10.792225076119314,-85.52073794228359
0.1336,0.00825,0.02295,0.0111,0.29405,0.37519002,0.9272489,-0.85520506,0.5271378107247593,0,8.878005037189025,-82.87906218627332
0.0967,0.0101,0.029,0.0161,0.2508,0.44345328,0.87935555,-0.7927091,0.4590559563706288,0,9.497123931004198,-83.39774943132393
0.1497,0.0199,0.0407,0.0195,0.2842,0.3099793,0.8715838,-0.7494614,0.4940276371249984,0,9.770391440433357,-84.51435532948449
0.27155,0.05365,0.0916,0.1088,0.2543,-0.032804035,0.40071604,-0.47036716,0.252867564975973,0,10.393462921498658,-85.57796062588201
0.1047,0.0236,0.0363,0.0214,0.2192,0.35350418,0.82211137,-0.71585125,0.4006211159503947,0,9.759881151609159,-83.45137885378587
0.2162,0.0315,0.0558,0.0389,0.3068,0.17323138,0.7749494,-0.69222283,0.4751685110186593,0,9.670319117782443,-84.3821233196621
0.2992,0.131,0.1628,0.1354,0.4464,0.19742487,0.5345479,-0.46552855,0.4312257267270801,0,9.360220681704384,-83.86029197111706
0.4041,0.4171,0.41475,0.39585,0.55,0.152919,0.1629751,-0.14019176,0.159923236424376,0,10.69134426971269,-84.93323974646943
0.2472,0.1572,0.1632,0.1568,0.2675,0.03944048,0.26090032,-0.24216393,0.1796494798119658,0,9.60941334151914,-84.10292692935775
0.10405,0.02695,0.04765,0.03885,0.13305,0.12231123,0.547993,-0.47260654,0.2102991459149541,0,10.299319479722932,-85.20336315240417
0.1942,0.147,0.1456,0.1238,0.2946,0.20540102,0.4082218,-0.3384825,0.2789634238720834,0,10.910712862094678,-85.22788715966063
0.21245,0.18515,0.18635,0.14915,0.3866,0.29071027,0.44321045,-0.3495069,0.3438812335356194,0,10.848369781376784,-84.6084089397318
0.3755,0.4823,0.468,0.4553,0.4931,0.13539028,0.039856583,-0.026115902,0.0391466284764566,0,10.870648000422948,-85.06412428336564
0.2186,0.155,0.179,0.166,0.2934,0.14609373,0.27731824,-0.24216762,0.1991869889656076,0,9.919062619955138,-83.05890490615404
0.10105,0.00635,0.0188,0.0118,0.2204,0.3712864,0.8983635,-0.8428094,0.4273422632183921,0,9.03242543452917,-82.92164233074058
0.2031,0.0447,0.0771,0.0691,0.3043,0.1994482,0.6298875,-0.5957001,0.4039386435226078,0,9.770211777376534,-84.12619329521645
0.112,0.0307,0.051,0.037,0.2232,0.33174223,0.71560335,-0.6280087,0.367403303870903,0,9.482211897287815,-83.63768944371225
0.3018,0.0536,0.0865,0.103,0.2536,-0.08678432,0.42232195,-0.4913261,0.2637170224613173,0,9.88834023723825,-84.47779389742082
0.4217,0.5688,0.52,0.478,0.5592,0.14017738,0.078287706,-0.036323212,0.079234977550933,0,8.550928442241107,-83.65915917900271
0.29975,0.2832,0.3027,0.2937,0.4329,0.18173754,0.19157721,-0.17699836,0.1702266422115606,0,10.80129806048892,-84.7909466054649
0.1897,0.0398,0.0682,0.0566,0.3488,0.2954503,0.7207696,-0.6729017,0.4840954298402984,0,9.80362910594578,-83.964945701717
0.1886,0.0522,0.0809,0.0591,0.3348,0.27932748,0.6999239,-0.610777,0.4626356510030205,0,9.376480188346948,-83.78070123694408
0.21195,0.0278,0.0519,0.04045,0.2936,0.16150725,0.75782067,-0.6995658,0.4552784534486549,0,10.248834160755415,-85.746304910126
0.4228,0.4936,0.4808,0.456,0.5459,0.1270775,0.0897295,-0.06340702,0.089786258472276,0,9.842795652333391,-83.30028222299696
0.23075,0.02835,0.05125,0.0434,0.2087,-0.05017634,0.65569216,-0.6056934,0.3296769046965687,0,10.182987650429453,-85.2869963053557
0.2463,0.0397,0.073,0.079,0.244,-0.0046909936,0.5108359,-0.53943217,0.3007290361372258,0,9.888969057937134,-84.46755310318187
0.1939,0.0332,0.0468,0.054,0.1194,-0.23779126,0.37716264,-0.43682313,0.1456786464032192,0,9.423641740763221,-83.50842187432745
0.2001,0.0325,0.0397,0.0283,0.2898,0.18309855,0.8220685,-0.7590288,0.4794645976370971,0,9.73787242714823,-84.43674088893657
0.1285,0.0095,0.0249,0.0168,0.2326,0.2882858,0.8652767,-0.80660194,0.4319455629504799,0,9.537009129619106,-83.60660773488172
0.1205,0.0142,0.0343,0.0209,0.2679,0.37950566,0.8552632,-0.77299803,0.4697007986870429,0,9.6466934258101,-83.61810617051844
0.1677,0.0185,0.0488,0.0232,0.4282,0.4371539,0.8972087,-0.79538786,0.6385326952045006,0,9.684063341629471,-83.4245192267907
0.0871,0.0074,0.017,0.0112,0.1929,0.37785715,0.8902499,-0.8380181,0.3870899062383957,0,9.39687194529646,-83.3096247019518
0.147,0.0198,0.0438,0.0297,0.2778,0.3079096,0.8068293,-0.72761196,0.4608668654174028,0,11.08660299472528,-85.67533800268056
0.1492,0.01745,0.04395,0.022,0.30095,0.3371098,0.863756,-0.74514353,0.5084452166801241,0,8.874681270637783,-83.00545514674893
0.2437,0.14375,0.1598,0.1271,0.3666,0.20137638,0.4851124,-0.39285716,0.3615276210796559,0,10.924816412055355,-84.76902771253238
0.16805,0.0169,0.03675,0.0154,0.3131,0.30146524,0.90624046,-0.78990996,0.5389861314795534,0,8.66007374926163,-82.98686002036766
0.367,0.47885,0.4741,0.4579,0.4878,0.14131959,0.031616807,-0.014242654,0.031023048984777,0,10.947723451800403,-84.83720984259705
0.1834,0.02105,0.0419,0.0258,0.2878,0.22156198,0.8354592,-0.7458295,0.4830383634701116,0,10.353038733713278,-85.80694119180407
0.17655,0.02405,0.0436,0.03095,0.2815,0.22912347,0.8018883,-0.73177487,0.4625823264440545,0,9.942867974984306,-85.35706489751702
0.1887,0.1056,0.1172,0.0973,0.2956,0.22073093,0.5047086,-0.43217054,0.333128004988593,0,9.878099442999288,-83.81151345118938
0.3056,0.1577,0.1686,0.1504,0.385,0.114972495,0.43817705,-0.39089596,0.3398686429668929,0,10.804172669398103,-84.72851369321859
0.4444,0.502,0.5128,0.49,0.5724,0.1258851,0.07756021,-0.05492075,0.0791090295773174,0,10.820522007569078,-85.36721586022757
0.25435,0.0567,0.09295,0.0712,0.418,0.24340002,0.70891255,-0.63616794,0.5258795145927212,0,10.75207038291917,-85.18413920532402
0.1615,0.0214,0.0401,0.0248,0.3334,0.34734288,0.8615299,-0.78527445,0.5393847694876712,0,10.840734101461768,-85.50888018053321
0.1433,0.0172,0.0457,0.0171,0.3495,0.41842532,0.9067103,-0.7687247,0.5753519488530969,0,9.766528684711643,-83.81950845721805
0.3455,0.2176,0.2356,0.2084,0.4416,0.12209377,0.35876924,-0.30419374,0.304173913760086,0,11.073038433935075,-85.29562013208324
0.1568,0.03655,0.0674,0.0451,0.3622,0.39576107,0.7785416,-0.68621975,0.5242477599818555,0,10.329413041740935,-85.16186098627784
0.2451,0.0313,0.0634,0.0475,0.3486,0.17433046,0.7601616,-0.692233,0.5040174102633233,0,9.120909490014943,-83.35822355882267
0.13975,0.01725,0.03925,0.02395,0.2459,0.27524957,0.822494,-0.7247063,0.4324543829047825,0,10.353038733713278,-85.12979113063479
0.1128,0.0388,0.045,0.0273,0.2341,0.34966847,0.7911247,-0.67753494,0.4074074055953019,0,10.227094930879723,-84.81079937324394
0.21925,0.0328,0.06,0.03695,0.32585,0.19556047,0.7963065,-0.68899834,0.5022600957762281,0,8.94582784114005,-83.25150370306928
0.1475,0.0326,0.0616,0.0316,0.3514,0.40869915,0.8349869,-0.7016949,0.5432615986134731,0,10.783062260221294,-83.63086224755294
0.4085,0.4269,0.4458,0.4428,0.5752,0.16946226,0.13005897,-0.1267385,0.130830074383298,0,8.752869718111176,-83.07327795069996
0.1871,0.0213,0.0491,0.0298,0.3602,0.31627992,0.8471795,-0.7600782,0.5568539205138774,0,9.814858046997275,-84.47923120187542
0.19915,0.0386,0.07295,0.0499,0.3468,0.27044603,0.74842453,-0.6524122,0.4966544009880465,0,10.847201971507427,-83.66463890223584
0.0137,0.04285,0.0787,0.05265,0.02135,0.21825963,-0.42297298,0.5732134,-0.0817944271630203,0,9.496045952663255,-84.2295893844186
0.2092,0.0927,0.0972,0.05985,0.3284,0.22172618,0.6916935,-0.5432331,0.4535040649386995,0,10.73868548518579,-84.67263848254636
0.1497,0.01725,0.037,0.02065,0.3089,0.34714347,0.8746776,-0.78606534,0.5212163220373831,0,9.854833077140592,-85.28744546299775
0.34005,0.06495,0.094,0.09585,0.28985,-0.07969521,0.5029816,-0.51022536,0.328553685328306,0,8.946815987952581,-83.46503324610448
0.25535,0.0539,0.09565,0.0662,0.4578,0.2838814,0.7473282,-0.65435,0.5736328071879826,0,9.883579166232417,-83.58729395627314
0.0805,0.0275,0.0343,0.0241,0.1542,0.31401792,0.7296691,-0.6360743,0.287704559963733,0,10.321507867240683,-83.51264395616282
0.21925,0.0441,0.07685,0.0838,0.2515,0.06850774,0.50014913,-0.53190196,0.3011492964138473,0,10.308122969507304,-85.09637380206553
0.1613,0.0216,0.0442,0.0234,0.3504,0.36955246,0.8747994,-0.7759757,0.5613412703930147,0,9.934244148256758,-83.12951248748584
0.644,1.288,1.2824,1.2376,1.2512,0.32038835,0.005464478,0.012314513,0.006825477843277,0,9.96927844433742,-83.27288360683131
0.5486,0.66,0.6584,0.6288,0.6544,0.08794678,0.019950138,0.003046929,0.0215343342916137,0,8.806139814459463,-83.59843306579623
0.1893,0.01845,0.0421,0.02725,0.2714,0.17820708,0.81751215,-0.73141944,0.4585550693058853,0,10.027579106276777,-85.27262326080978
0.174,0.0301,0.07235,0.04575,0.2904,0.250646,0.7278001,-0.60110265,0.4388865623862202,0,10.50449469061583,-85.60994064999666
0.26205,0.03855,0.06005,0.0687,0.2266,-0.0725468,0.53471047,-0.58102214,0.2978121543110503,0,10.258446134295493,-85.7560067151945
0.1739,0.0279,0.04685,0.0373,0.2536,0.18643276,0.7435545,-0.6881345,0.4102288506252941,0,10.189994509645587,-85.31583222597594
0.0824,0.0139,0.0293,0.0221,0.118,0.1776447,0.68451107,-0.60217243,0.2247305130616048,0,9.104380488787145,-83.46305695247942
0.46865,0.4552,0.4561,0.44005,0.5529,0.08247271,0.113651246,-0.0959366,0.1133829083848337,0,10.295905881643277,-84.83918613622211
0.18065,0.02095,0.044,0.0214,0.3081,0.26076725,0.8701062,-0.750071,0.5184448264984076,0,10.310638252302837,-85.00384732780122
0.2134,0.0401,0.0752,0.0383,0.4156,0.32146263,0.83124036,-0.69356155,0.5933011860451056,0,10.4869775425755,-83.56654287320998
0.1062,0.02915,0.0476,0.02885,0.2174,0.3436341,0.76568526,-0.6407547,0.3789949732367906,0,9.981046374559385,-85.05199702703003
0.1874,0.0219,0.0493,0.027,0.3112,0.24829522,0.84033114,-0.726491,0.5085898252796838,0,9.86938578474333,-84.55891176757682
0.5029,0.4436,0.44755,0.42665,0.621,0.105080515,0.18551044,-0.16232277,0.1883662392262768,0,10.691074775127454,-84.93862963817415
0.334,0.2178,0.2612,0.2544,0.4828,0.18217435,0.30982092,-0.29784945,0.2769156013276053,0,8.595844206447083,-83.43422103185918
0.03265,0.01365,0.01655,0.01005,0.0669,0.3440482,0.7387914,-0.6033553,0.147803103346967,0,8.712355698797385,-83.25195286071133
0.2694,0.0428,0.0743,0.04845,0.3382,0.1132324,0.7493858,-0.6397576,0.4901877874863001,0,10.732397278196952,-85.21737687083643
0.0938,0.0133,0.0262,0.0162,0.1484,0.2254335,0.8031592,-0.6998854,0.2983749499953623,0,9.105188972542852,-83.35148619419178
0.1055,0.0159,0.0271,0.0174,0.1981,0.3050066,0.8385151,-0.759325,0.3788259961367672,0,9.699963522158386,-84.16670731453024
0.16105,0.0328,0.0536,0.02785,0.3302,0.34432566,0.84443516,-0.72068787,0.5285530991145464,0,10.709130912338258,-84.79498902424343
0.2042,0.0388,0.0593,0.0348,0.3614,0.27793494,0.82433116,-0.7180889,0.5466413823016656,0,11.018959853831081,-85.27109612482678
0.223,0.0745,0.1018,0.0882,0.4131,0.29885238,0.6481149,-0.6045834,0.4867172660272904,0,9.418162017530094,-84.10283709782934
0.2003,0.02695,0.05195,0.04215,0.2646,0.13830934,0.72518337,-0.6717738,0.4136039824398844,0,10.028387590032484,-85.36056832712508
0.098,0.0254,0.0403,0.0276,0.196,0.33333334,0.7531306,-0.6589081,0.3490878865258032,0,9.245146493808674,-83.35642692825444
0.19205,0.0277,0.0461,0.03125,0.284,0.19315201,0.80174464,-0.7206907,0.4650414101482746,0,10.16484168169024,-85.78547145651362
0.1482,0.0235,0.0428,0.0198,0.325,0.37362635,0.8851508,-0.7672648,0.5419033958305763,0,9.68451249927153,-84.56933222487261
0.1922,0.03175,0.05645,0.03155,0.3545,0.29687214,0.83654964,-0.72527075,0.5467242177526259,0,10.3802576868221,-85.00618294753993
0.2805,0.05285,0.0823,0.09685,0.3174,0.061716028,0.532408,-0.58819115,0.3618539885225121,0,8.981131631805946,-83.58459901042079
0.1218,0.04215,0.04675,0.06095,0.1333,0.045080394,0.3724582,-0.4806998,0.156319782286149,0,10.47682657986495,-85.1562015999879
0.2523,0.0479,0.08185,0.0509,0.4454,0.27676654,0.7948821,-0.6895211,0.5939476035283805,0,10.482755460740139,-84.92919732769089
0.2429,0.0471,0.0753,0.0583,0.326,0.14607137,0.6965912,-0.6247197,0.4540879858124702,0,8.422110030498368,-83.38526284887467
0.178,0.0395,0.0678,0.0387,0.3672,0.34702858,0.80931264,-0.6882759,0.5439341967738582,0,10.992818879063202,-85.08999576354829
0.13355,0.01875,0.037,0.01735,0.3093,0.39686123,0.8937701,-0.78631246,0.5297586723475545,0,9.856629707708832,-85.08415671420151
0.2441,0.1896,0.1976,0.1582,0.3992,0.24110056,0.43236455,-0.33780158,0.3418762994477861,0,10.011499262691038,-83.44751609806416
0.197,0.0381,0.0587,0.034,0.3276,0.2489516,0.81194687,-0.6960911,0.5111420595952189,0,10.967127061937385,-85.22707867590492
0.8236,1.066,1.04,0.9948,1.0756,0.13268746,0.0390263,-0.016827408,0.0471522271647472,0,8.356173688643995,-83.09340021306424
0.1245,0.0154,0.0283,0.0151,0.2844,0.39104915,0.8991653,-0.81899583,0.5052532651465256,0,9.401363521717059,-83.80675238018355
0.393,0.4136,0.4028,0.365,0.4964,0.116258144,0.15254235,-0.10409253,0.144777422142473,0,8.511761895853496,-83.60022969636447
0.1715,0.01775,0.0373,0.02325,0.278,0.23692992,0.84564316,-0.7633999,0.4769110714295951,0,9.85932465356119,-85.2186345122342
0.6204,0.7032,0.6952,0.6856,0.7507,0.095033176,0.045324802,-0.038384378,0.0504312463662883,0,9.374593726250296,-83.49988787912832
0.1643,0.029,0.0569,0.0302,0.3852,0.40200183,0.854598,-0.74259216,0.5817129042791047,0,10.052192945061652,-83.62098077942763
0.1587,0.0119,0.0405,0.0213,0.3286,0.34865582,0.87825096,-0.78054726,0.5423579144389566,0,9.469815146366965,-83.56618354709634
0.2452,0.0919,0.122,0.1021,0.5019,0.34359527,0.66192055,-0.6089117,0.543206537096123,0,9.800215507866126,-83.32651302929325
0.2511,0.04105,0.07545,0.05595,0.2991,0.08724102,0.6848331,-0.59711653,0.4265540152490087,0,8.606085000686045,-83.00365851618069
0.2084,0.02545,0.05385,0.0343,0.2981,0.17709772,0.79362214,-0.69399065,0.4753724117780182,0,10.759526399777362,-85.48184089048122
0.1235,0.0182,0.0283,0.0189,0.201,0.23882899,0.82810366,-0.7531618,0.3794277072363352,0,9.748562379029254,-84.54247259787743
0.0804,0.029,0.0412,0.022,0.1744,0.3689168,0.7759674,-0.6178108,0.3282596241890352,0,10.784948722317946,-84.16005978142776
0.7058,1.364,1.2712,1.1864,1.2568,0.28075004,0.028814668,0.0056961575,0.0358793134789442,0,8.681363821495262,-83.51039816795252
0.27915,0.4579,0.4498,0.4275,0.5468,0.32405108,0.12244689,-0.09733093,0.1213796435364963,0,10.5072794679966,-84.73938330815643
0.0516,0.0388,0.0392,0.0235,0.147,0.48036253,0.7243402,-0.57894737,0.2762863553817052,0,8.482207323005964,-83.34555731331659
0.1722,0.0294,0.0487,0.0348,0.263,0.20863974,0.7662861,-0.68752,0.4290549151581257,0,9.289792763429414,-83.86011230806025
